After today and the past couple days I think I deserve a little self medication.	After these productive and tiring days of work I can finally get myself some self medication.	1
Stressed on really is an eye opener to how Irish people actually deal with stress. Makes you think of what we think is the norm is worth it for what it does to our mental and physical health!	Normalize dealing with stress instead of the current norm	1
When you just think your getting somewhere and  a 450 bill to fix your car! I hate 2018 with a passion! shiton stabbedinback	I hope the rest of 2018 turns out better for me that the first few months.	1
I would be grateful if tomorrow could drag past slowly. I have so much to do and so little time	I would be grateful if tomorrow could drag past slowly. I have so much to do and so little time, but that's good for me to learn how to manage my time better!	1
Feeling stressed and afraid if I do what I want to do that it will make things worse. ugh	Even though I'm scared and stressed, I need to understand that I can't do what I want because it's only going to make things worse.	1
The fact that I still have so much left to do before finals is ridiculous	I still have so much left to do before finals, but that's an opportunity to learn how to work under pressure.	1
When you stress before anything happens is the worst feeling cause when it happens you stress even more	One need to cope with stress when it happens, let me not think about it before it happens, as it won't make things any better.	1
8 days left of high school and I still somehow feel like I can't finish it	There are only 8 days left for high school, I need to stay focused on those last days and everything will be fine.	1
Sick and tired of being sick and tired Why can't everyone just shutup and get along for awhile.. Damn.	Feeling a bit tired and sick. Would like to be in a noise-free atmosphere for some time.	1
I never catch a cold and right now I feel like Ive been hit by a bus  Plus being extremely stressed isnt making me feel any better  cold poorly	Need to destress and look after myself so I get over this cold quickly.	1
That was possibly one of the worst nights of my life and now I have to be up early to take this baby with to church..	I have to be up early, and I have had an awful night but at least I am doing a good thing in looking after the baby.	1
I think my OCD is acting up, I desperately want to fix the toilet paper roll at a public bathroom and can't :x	It's time to see a doctor about these recent OCD issues I have and hopefully get treated so that I can avoid any potential issues outside.	1
I'm sorry but a double header in 4 and a half hours is not do-able!	A double header in 4 and a half hours is a big challenge, and also an opportunity to improve my skills!	1
i thought i had room in my suitcase for my makeup and then i finished packing my clothes and now i don't and i am	Obviously, I lift so much in my suitcase, it wouldn't fit even my makeup. I will take something that is no longer important.	1
When my room is so messy that I start having anxiety from looking at it <;<;	It's time for me to clean and organize my room.	1
Can't cope with the bingo already, I'm so confused and the game hasn't even started	Playing bingo does not seem to be easy, but I hope to get the hang of it very soon.	1
I can do this, I can do this!! Oh crap, still one more to go :(	There is still a lot to do, but I can do it. Keep trying until you get it.	1
How did I not think of this teacher until now to write me a recommendation letter? Ugh my mind is everywhere lately.	Mistakes are normal, now I know that I can rely on this teacher for the future.	1
So much to do so little time! College and life have me stretched to the max.	I hope I am able to juggle my college and personal life in the coming days so that I can manage them both well.	1
Trying not to let the little things stress me out But are they little things?	Trying not to let the little things stress me out, because I have a lot of good things that makes me happy!	1
What do you do when youre stressed in the middle of the night? I clean the bathroom	Cleaning the bathroom helps me improve my stress at night!	1
Let's play my favorite game: did I do something wrong or am I just over-thinking the situation?	Even though I may be a nervous wreck, I know that my thoughts aren't truly who I am.	1
I seriously need a break from this school and work thing, im always on the go	I can't wait till I get to have a nice break I deserve one.	1
The way my life is right now I think I need an alcoholic beverage or 10!	I am well due for a nice break and a few drinks.	1
I swear Im a mess. I miss how organized I use to be with my social medias	Now I am not that organized as I was in social medias before. I hope to improve and be organized again.	1
